Ci,87782.72,-2.11978174E13,-6.4820154E13,-562.4617,-1719.9344
Vei,4.0,-5.8606501E12,1.14332126E12,-155.50615,30.336807
Phea,4.0,-7.2588497E12,5.3400363E12,-192.60583,141.69218
Tei-bo,1.0,-8.3683154E12,5.5517061E12,-222.04454,147.30852
Xei wrir,4.0,-4.0783952E12,1.93948785E12,-108.21582,51.462296
Malahupitin Deecoopoo,42737.195,-6.5338464E12,5.3080312E12,-173.36864,140.84294
Quoovyxue,3.0,-8.5010887E12,2.64809349E12,-225.56728,70.264336
Pa,3.0,-6.4097139E12,9.7294609E12,-170.07484,258.16098
Ten,4.0,1.06111363E12,1.48129144E13,28.155586,393.0452
Wryn,2.0,-4.32679341E12,4.5778726E12,-114.806786,121.46885
Zirthiekni,42873.95,-7.253957E12,5.3207577E12,-192.47609,141.18073
Hinphoiben fynphan,3.0,-8.5401356E12,2.35494991E12,-226.60347,62.48607
Knewran,4.0,-6.3412508E12,5.8932808E12,-168.2584,156.37189
Seewhoi bu,3.0,-4.0184308E12,1.03493099E13,-106.624725,274.60782
Lir,2.0,-7.7783635E12,4.4611173E12,-206.39053,118.37104
Bin,42750.195,-8.2785306E12,3.28422602E12,-219.66199,87.143486
Sheeven,4.0,-9.1464265E12,2.89179828E12,-242.69086,76.73068
Man,1.0,-9.4027781E12,5.6433438E12,-249.49274,149.74013
Guepyngoichy,3.0,-1.1924552E13,7.7370795E12,-316.40552,205.29512
Sinkensee,4.0,-2.94010277E12,9.1894894E12,-78.01251,243.8334
Jimee cha,2.0,-6.9296912E12,1.30396389E12,-183.87207,34.599247
Pue,44880.36,-7.6756869E12,4.1150812E12,-203.66606,109.18928
Hunjunhei,3.0,-7.7655415E12,8.7033289E11,-206.05023,23.09324
Heangei,4.0,-8.7189283E12,5.2803509E12,-231.34735,140.10849
Hujei,3.0,-9.2706848E12,2.10950069E12,-245.98772,55.97326
Ngoiphyxyn,44879.914,-3.88040858E12,4.6617068E12,-102.962395,123.69336
Xiefoopy,3.0,-1.15856994E13,-1.69013412E12,-307.41428,-44.84607
Ro,3.0,-2.95371303E12,4.7604868E12,-78.37357,126.31443
Hunthieko,2.0,-4.6753938E12,5.0832139E12,-124.05655,134.87762
Hir,42785.89,-8.487764E12,4.36955356E12,-225.21371,115.94143
Bunten,4.0,-8.9991498E12,5.7769491E12,-238.78273,153.28522
Phu zeaknothiyoi,4.0,-6.1905342E12,5.466837E12,-164.25922,145.05682
Fe,2.0,-8.9165524E12,8.1368622E12,-236.59116,215.90315
Boishir,44865.793,-8.8315485E12,4.28173479E12,-234.33578,113.61135
Xe,4.0,-4.4145983E12,1.5476696E12,-117.13646,41.065773
Rue,1.0,-6.8489152E12,1.64660196E12,-181.72887,43.68865
Pho zo,3.0,-7.0941729E12,4.4575894E12,-188.23624,118.27737
Sheepin firwrei,2.0,-7.2801321E12,3.86021799E12,-193.17062,102.42683
Coixun,42743.426,1.44781148E11,8.3403646E12,3.8417134,221.30298
Shyknoo,3.0,-6.4592801E12,2.38373778E12,-171.38997,63.249912
Nirhynshei,4.0,-6.1220444E12,2.01572601E12,-162.44196,53.485085
Ravindir,2.0,-2.76096169E12,2.74128883E12,-73.25906,72.73709
Phe,44903.848,-6.9014499E12,6.284321E12,-183.12244,166.7477
Choo,4.0,-5.4206031E12,7.8746988E12,-143.8299,208.94662
Peephi,4.0,-9.4416604E12,7.1992953E12,-250.52434,191.02573
Den-woo,3.0,-4.8523976E12,6.6188036E12,-128.75314,175.62279
Wrowrunkeengir,4.0,-7.3286335E12,4.4350272E12,-194.45763,117.67861
Chanthuehetheivan,44654.832,-4.24635269E12,3.36161512E12,-112.672295,89.19683
Bue,4.0,-5.2729899E12,6.8924452E12,-139.91296,182.88399
Wyn,4.0,-3.8580273E10,3.4575399E12,-1.0237545,91.74203
Phin fisameehyn,1.0,-1.15271983E13,1.17338905E13,-305.86182,311.3462
Foiwechu thir,3.0,-6.9979792E12,2.94774846E12,-185.68419,78.21539
Moomedeeci,2.0,-1.17618214E13,-3.94209368E12,-312.0874,-104.59932
La,42761.598,-6.779414E12,4.20263179E12,-179.8845,111.512245
Niehe,1.0,-1.38185026E13,4.9366607E12,-366.65915,130.98906
Wheasirthirkny,44856.918,-8.972215E12,4.7670666E12,-238.06816,126.489044
Zooneman,4.0,-1.05025508E13,3.68003829E12,-278.67398,97.64597
Be,1.0,-8.6446262E12,2.52531704E12,-229.37596,67.00657
Reegoo,2.0,-8.6730238E12,5.2883651E12,-230.12953,140.32104
Kninshenngiefe,42803.88,-5.2279499E12,-9.7902166E11,-138.71802,-25.977335
Gir,4.0,-4.6956476E12,4.09720429E12,-124.59394,108.71487
Co,4.0,-6.3724564E12,2.67299376E12,-169.08635,70.92504
Wreeshyn,4.0,5.4656453E12,1.15121607E13,145.02518,305.4632
Bynrun,2.0,-3.99399374E12,-2.17161794E11,-105.97545,-5.7614794
Wrue,44770.867,-7.743469E12,1.46733751E13,-205.46458,389.34274
Chowroihiegu,3.0,-7.9394494E12,1.45156861E13,-210.66496,385.1581
Co,4.0,-7.7643671E12,1.60399234E13,-206.01903,425.60223
Nyyoihuewyn,1.0,-5.9755295E12,2.09491979E13,-158.55421,555.8648
Hei,44664.723,-1.68825822E13,4.0575961E13,-447.96115,1076.641
Knei,3.0,-1.92991902E13,4.2426132E13,-512.084,1125.7328
Gegan,4.0,-1.4054968E13,3.7056873E13,-372.93396,983.2654
Zeta Vue yo,1.0,-1.05689037E13,4.6168562E13,-280.43457,1225.0344
Nu-pho,3.0,-1.5654879E13,3.9244727E13,-415.3855,1041.3169
Wrunchue,2.0,-1.43918881E13,4.0507674E13,-381.87363,1074.8281
Jyshy,44829.098,-5.1014191E13,7.4141265E12,-1353.6082,196.72592
Tisenngue,4.0,-5.2016441E13,7.2180643E12,-1380.2024,191.5238
Xeeweijue,1.0,-5.1102255E13,7.0162527E12,-1355.9448,186.16904
Whoibize,4.0,-5.6727181E13,2.93142318E12,-1505.1965,77.78217
Geideexynwhei,44708.305,-3.78104392E14,-1.09241161E13,-10032.602,-289.85977
Gamma Wropo,4.0,-3.78052316E14,-1.06850995E13,-10031.223,-283.51794
Wro,1.0,-3.703606E14,-1.43060233E13,-9827.128,-379.5956
Quunbooyan,2.0,-3.77399313E14,-1.21161751E13,-10013.889,-321.48987
Fe,44762.285,-9.0939431E12,2.03594295E12,-241.29784,54.02174
Joo,3.0,-1.53077804E13,3.65092694E12,-406.17566,96.87344
Chan,4.0,-8.4745996E12,-2.13266465E12,-224.86443,-56.588055
Yeirelie,44732.973,5.0518831E13,-2.59421964E14,1340.4629,-6883.485
Whenphyn sha,3.0,5.2165918E13,-2.6063603E14,1384.1671,-6915.7
Ha,4.0,4.6662899E13,-2.60445793E14,1238.1511,-6910.6553
Mee,1.0,5.4396306E13,-2.56546097E14,1443.3477,-6807.188
Zoingi,42850.367,7.5022404E12,-1.47583331E14,199.06398,-3915.9683
Phoiyeife,3.0,1.17071046E13,-1.4932895E14,310.63583,-3962.287
Whoiwrun-witin,4.0,8.6256842E12,-1.47822742E14,228.87335,-3922.321
Phan,1.0,-1.09662319E12,-1.50026865E14,-29.097694,-3980.8035
Quy,3.0,4.29759031E12,-1.45598687E14,114.03206,-3863.3076
Whei,44748.254,8.4352459E10,-1.94948065E12,2.2382624,-51.72744
Ma,3.0,2.58383151E12,-5.2384104E12,68.55931,-138.99573
Knyn,4.0,2.90649512E12,-6.0284731E12,77.12081,-159.95908
Vynwingoo,4.0,7.8295446E11,-3.47165583E12,20.774925,-92.11673
Sheisir,1.0,6.5941788E12,7.7872333E10,174.9697,2.066224
Phan,3.0,8.6714732E11,-3.0382563E12,23.008883,-80.616974
Kno wroofy,44683.574,-9.2053082E12,5.0329955E12,-244.25302,133.54514
Tyfy,3.0,-7.5869869E12,9.3379877E12,-201.31267,247.77345
Theazei,1.0,-8.8501933E12,9.4195931E12,-234.83034,249.93907
Noiwhiequu,2.0,-6.4920753E12,8.8504313E12,-172.26027,234.83664
Ty,42859.05,-9.6425843E12,3.35215759E13,-255.85582,889.4597
Phunneina koi,3.0,-1.02076347E13,3.16288145E13,-270.84872,839.23694
Tue,4.0,-1.15891975E13,3.29221679E13,-307.50702,873.5547
Veisongun,3.0,-1.18843161E13,3.39391231E13,-315.33777,900.538
Rihingu,4.0,-2.55410045E12,3.7579148E13,-67.77032,997.1228
Heisie,44699.305,-3.35577937E13,-1.04619678E13,-890.4209,-277.59726
Reekinlupha shi,4.0,-3.2849898E13,-7.7172829E12,-871.6369,-204.76999
Dea zee,1.0,-2.62245964E13,-6.2784426E12,-695.84186,-166.59189
Vuthiwre,2.0,-3.35365097E13,-1.51084817E13,-889.8555,-400.8879
Heishoiyeezoi,44804.69,-7.3984492E12,6.3537477E12,-196.31007,168.58978
Penpin,4.0,-6.3486102E12,5.8060817E12,-168.45364,154.05809
Syn,4.0,-7.8201341E12,6.9822227E12,-207.499,185.2659
Zee,3.0,-2.95416313E12,1.2065445E12,-78.38478,32.01356
Reezan,44684.477,-1.47730685E13,-3.08522936E12,-391.988,-81.86336
Goi,44868.098,-4.2162503E13,-3.6288061E13,-1118.7375,-962.8662
Koixei-nir,4.0,-4.1130553E13,-3.6967757E13,-1091.3553,-980.9008
Whinpaxeidy,1.0,-4.2322591E13,-3.7133687E13,-1122.986,-985.304
Jenlu,3.0,-4.2888826E13,-3.6119819E13,-1138.0104,-958.4009
Hooyoolyrunvei,4.0,-4.4634491E13,-3.8464318E13,-1184.3292,-1020.61
Kea re,2.0,-4.1989299E13,-3.567287E13,-1114.1422,-946.54254
Zeta Knun ginxen,44705.25,-5.1113692E12,3.66689124E12,-135.62479,97.29714
Poo,4.0,-4.31233198E12,2.10783253E12,-114.423195,55.92901
Xalunpaja,1.0,1.89487399E11,5.9968444E12,5.027919,159.11984
Ceiwhyweipir,42813.312,-6.6420541E13,1.39927675E13,-1762.3992,371.2832
Sir,3.0,-6.4481917E13,1.80702256E13,-1710.9603,479.47415
Quyleijir,3.0,-6.8602128E13,2.08241741E13,-1820.287,552.5475
Zanngo,44887.227,-4.39646543E14,2.83383217E14,-11665.563,7519.274
Chin,4.0,-4.39510949E14,2.867649E14,-11661.964,7609.0044
Phie,4.0,-4.48616917E14,2.7051615E14,-11903.574,7177.8623
Shun,42683.043,-4.2226386E13,5.8270346E13,-1120.4329,1546.1425
Yeabyn,3.0,-4.4363204E13,5.9991654E13,-1177.1312,1591.8135
Butirven,4.0,-4.2115032E13,5.9332373E13,-1117.4779,1574.3232
Huecyknee,1.0,-4.2084371E13,5.9581976E13,-1116.6647,1580.946
Bei jin,3.0,-4.4592557E13,6.0324649E13,-1183.2168,1600.6501
Byn,4.0,-3.10735263E13,6.5877819E13,-824.50305,1748.0006
Xan,2.0,-4.8547286E13,6.1214839E13,-1288.1506,1624.2704
Voideeshue,44725.04,-3.69790891E12,3.75333349E12,-98.11997,99.59064
Coisuhin,4.0,-5.3027144E12,2.24532234E12,-140.70187,59.577187
Vei ngoori,4.0,-8.5299671E12,7.0512835E12,-226.33357,187.09845
Circhamoitinwru,44854.086,8.0328169E14,3.7334936E14,21314.22,9906.43
Su,3.0,8.0239807E14,3.70953809E14,21290.775,9842.877
Gevue,4.0,8.0533905E14,3.72888926E14,21368.824,9894.211
Shanlie,4.0,8.0284549E14,3.71818339E14,21302.662,9865.814
Pei,2.0,8.0282784E14,3.70324428E14,21302.19,9826.168
Voibecho,44688.836,4.3672779E13,3.24278944E13,1158.8114,860.43933
Ga,4.0,4.572806E13,3.17595153E13,1213.3466,842.70483
Shi,4.0,4.1719924E13,3.44706001E13,1106.994,914.64124
Ngexie,1.0,5.4203695E13,3.45063335E13,1438.2367,915.5885
Chihiphie,3.0,3.993516E13,3.30005154E13,1059.6375,875.63385
Tuby-jyn,42869.008,5.3934941E13,7.4107824E13,1431.1075,1966.3728
Thunnie,3.0,5.3120688E13,7.1567879E13,1409.501,1898.9777
Ngeinynknifa,1.0,4.432548E13,7.6075464E13,1176.1296,2018.5825
Cireiveexooree,3.0,5.2194099E13,7.4015264E13,1384.915,1963.9159
Luphun,2.0,5.2821899E13,7.468678E13,1401.5729,1981.7334
Phohoican,42880.582,-8.3737618E13,1.17154259E14,-2221.89,3108.5671
Murei,3.0,-8.4633983E13,1.16460412E14,-2245.6743,3090.1543
Woikinha,3.0,-8.7182828E13,1.14424304E14,-2313.304,3036.127
Tir,4.0,-7.9225722E13,1.19196273E14,-2102.1724,3162.7468
Tir,2.0,-8.6031005E13,1.16820409E14,-2282.7417,3099.7102
Zan,44857.473,-5.48411992E14,8.2768852E13,-14551.525,2196.1843
Byn,3.0,-5.44447469E14,8.1545314E13,-14446.326,2163.7175
Wriengin,4.0,-5.46899594E14,8.2507999E13,-14511.3955,2189.2625
Soman,4.0,-5.51113426E14,8.3153394E13,-14623.201,2206.387
Virhan,3.0,-5.51226639E14,8.3892539E13,-14626.221,2226.0005
